11.6,1020.4,11.7
12.6,1021,12.3
13.9,1020.6,12.7
13.6,1020.8,12.3
12.7,1020.9,11.9
12,1021.7,11.6
11.7,1021.8,11
12,1022.3,10.8
12.9,1022.3,11
13.5,1021.9,11.3
14.7,1021,11.5
15.3,1019.8,11.8
15.2,1019.1,11.6
15.7,1018.1,12
16,1018.4,12.4
15.9,1018.5,12.8
16.1,1018.3,13.2
15.9,1018.5,13.4
14.9,1017.8,13.4
15,1017.6,13.5
15.7,1017.1,14.3
13.9,1016.5,12.9
14.3,1016,12.7
13.6,1015.3,12.5
13.5,1014.3,12.4
13.1,1013.7,12.5
13,1014,12.1
12.9,1013.1,12.1
13.3,1012.3,12.4
13.5,1011.9,12.4
12.7,1011.4,12
14.5,1010.6,13.2
18.5,1010,17.3
19.1,1008.9,18.1
13.7,1009.4,12.4
12.5,1008.8,12.6
12.6,1007.3,13.4
13.7,1006.4,14.6
14.5,1006.3,15.2
14.2,1006.4,15.1
14,1006.9,14.7
13.3,1007.4,14.4
13.9,1008.1,14.3
13,1008.8,13.8
12.8,1009.4,13.7
12.9,1009.6,13.7
12.4,1010.2,13.4
13.7,1010.2,12.7
13.5,1011,12.1
14.9,1011.3,11.5
14,1012,11.5
13.5,1012.3,11.5
13.6,1013,12.1
13.3,1013.6,12.7
13,1014.1,12.9
13.5,1014.4,13
14.4,1014.8,13
15.3,1014.6,13.2
16.4,1013.8,13.8
16.3,1012.9,13.3
17.3,1011.7,13.6
16.5,1011.3,13.3
16.3,1010.6,12.8
16.1,1011.7,12.6
16,1010.8,12.7
15.9,1010.7,12.8
15.8,1010,12.4
16.1,1010.4,13
15.9,1009.8,13.4
15.6,1009.2,13.6
15,1007.9,13.8
14.2,1006.5,14.3
13.4,1005.6,14.1
13.1,1004.8,14.2
12.9,1003.8,14
12.8,1003,14
13,1002.2,14.1
12.7,1001.5,14
12.8,1000.7,14
13.1,999.9,14.3
13.4,998.2,14.5
13.3,996.3,14.4
13.2,994.7,14.1
13.3,992,14.1
14,990.1,14.5
14.4,989.1,14.9
13.7,988.6,14.6
13.9,988.8,14.5
14.6,988.6,14.6
14.2,989.4,14.6
13.4,989.6,14.1
14.3,990,14.5
13.1,990.1,14.2
13.9,990.5,14.8
14.4,991.2,14.6
13.9,991.3,14.1
13.4,991.5,12.8
12.8,992,9.3
12.2,992.8,8.5
11.6,993,8.5
11.3,994,8.2
10.9,994.7,7.8
10.5,996.2,7.1
10.2,997.5,6.5
10.9,998.3,5.5
12.5,999.7,5.5
13.1,999.4,5
13.5,999.2,5
13.7,999.2,5.2
13.5,999.6,4.3
13.1,1000.2,5
11.9,1001.1,3.3
11.1,1002.1,2.9
